,Player ID,Age Group,Gender,Skill Level,Errores No Forzados,Winners,Puntos Ganados de Remate,% Primeros Saques,% Segundos Saques,% Puntos Ganados con Primeros Saques,% Puntos Ganados con Segundos Saques,Dobles Faltas,Km Recorridos,Zonas de Calor,Puntos de Break,Puntos de Oro,Errores No Forzados de Fondo de Pista,Errores No Forzados en Red,% de Restos Fallados,Posición Preferente
92063,92064,>60,Female,Advanced,38,25,15,11,0,62,83,0,2,B,18,6,50,6,7,D
95342,95343,>60,Female,Advanced,41,16,5,30,82,98,17,8,2,C,11,23,47,2,30,R
92030,92031,>60,Female,Advanced,17,26,24,62,54,89,71,9,3,B,0,6,45,20,8,D
90049,90050,>60,Female,Advanced,31,28,15,96,1,40,11,9,2,A,18,30,36,14,16,R
84586,84587,>60,Female,Advanced,23,3,11,6,38,81,58,1,4,C,1,27,16,2,28,D
84583,84584,>60,Female,Advanced,3,5,0,87,41,38,1,3,4,B,3,14,50,16,7,R
95179,95180,>60,Female,Advanced,46,21,3,92,82,9,56,9,3,B,15,18,24,6,26,D
90060,90061,>60,Female,Advanced,31,15,15,70,26,43,66,3,0,A,0,29,0,18,6,R
95362,95363,>60,Female,Advanced,24,20,15,76,67,60,52,9,3,B,18,2,19,11,24,R
90072,90073,>60,Female,Advanced,34,7,17,16,19,48,81,8,3,B,7,6,35,5,10,D
95368,95369,>60,Female,Advanced,16,8,0,12,94,42,25,3,4,B,6,28,26,16,30,D
90078,90079,>60,Female,Advanced,19,8,23,87,58,7,12,9,3,A,6,19,36,3,9,D
96536,96537,>60,Female,Advanced,22,11,24,16,61,34,81,3,2,B,13,20,2,18,5,R
92011,92012,>60,Female,Advanced,41,16,13,84,60,31,89,9,2,B,17,28,49,15,7,D
95390,95391,>60,Female,Advanced,42,15,25,62,39,100,97,10,0,B,14,25,38,19,29,R
95406,95407,>60,Female,Advanced,12,13,4,38,39,71,58,4,2,A,7,12,49,18,27,D
90094,90095,>60,Female,Advanced,26,27,13,38,46,12,67,6,0,B,12,27,48,16,1,D
91985,91986,>60,Female,Advanced,29,28,8,71,76,66,63,9,3,B,7,18,25,14,11,D
96563,96564,>60,Female,Advanced,39,2,1,92,42,27,32,3,3,C,7,31,25,4,9,D
92225,92226,>60,Female,Advanced,41,0,18,89,71,10,68,5,4,B,16,18,45,19,6,R
86281,86282,>60,Female,Advanced,38,3,7,72,9,68,47,10,4,A,14,18,43,7,10,R
89826,89827,>60,Female,Advanced,35,14,24,17,26,18,9,0,4,A,12,3,19,17,29,D
86136,86137,>60,Female,Advanced,50,16,8,25,34,75,88,2,0,A,5,33,21,18,17,R
96948,96949,>60,Female,Advanced,4,2,11,85,48,57,73,7,2,A,16,15,50,11,14,R
98723,98724,>60,Female,Advanced,29,7,9,55,49,29,58,8,0,C,8,17,21,14,20,D
88120,88121,>60,Female,Advanced,20,30,0,50,62,71,89,9,2,B,14,33,36,3,26,R
98727,98728,>60,Female,Advanced,15,19,4,58,83,68,4,4,2,A,14,14,23,13,22,R
96942,96943,>60,Female,Advanced,34,18,11,83,41,18,64,0,2,B,1,10,11,13,26,R
92563,92564,>60,Female,Advanced,18,1,0,28,40,46,73,5,3,A,15,16,12,2,5,D
98729,98730,>60,Female,Advanced,30,27,25,21,44,52,58,4,4,A,13,11,17,12,3,R
88094,88095,>60,Female,Advanced,39,29,13,14,86,39,74,5,3,A,5,2,11,0,22,D
98742,98743,>60,Female,Advanced,14,2,21,61,78,19,93,7,4,C,2,32,38,15,9,D
89649,89650,>60,Female,Advanced,47,19,8,0,7,93,44,3,4,C,18,32,50,13,14,R
86170,86171,>60,Female,Advanced,39,23,4,0,35,33,99,9,0,C,14,14,19,1,30,D
84886,84887,>60,Female,Advanced,43,14,1,13,82,91,10,4,1,C,18,6,4,8,23,D
92527,92528,>60,Female,Advanced,27,2,4,51,94,23,49,9,0,C,18,25,11,18,8,D
92526,92527,>60,Female,Advanced,40,0,2,62,20,94,8,5,3,A,6,35,32,17,20,D
89660,89661,>60,Female,Advanced,0,4,1,50,39,80,60,10,2,C,3,7,3,7,12,D
94960,94961,>60,Female,Advanced,8,29,20,78,43,82,30,1,2,A,16,27,17,6,23,R
92510,92511,>60,Female,Advanced,15,21,13,40,95,77,61,3,2,C,2,31,21,13,10,D
92488,92489,>60,Female,Advanced,43,24,23,82,46,23,35,3,3,C,9,19,5,8,28,D
94970,94971,>60,Female,Advanced,8,5,24,82,35,70,67,6,4,B,17,31,14,2,13,D
98786,98787,>60,Female,Advanced,43,13,3,18,75,11,48,4,3,A,4,3,4,12,15,R
96952,96953,>60,Female,Advanced,22,18,21,24,41,44,90,7,3,B,6,34,5,5,25,D
98713,98714,>60,Female,Advanced,21,24,13,34,4,81,52,2,3,C,8,13,48,20,10,R
86133,86134,>60,Female,Advanced,35,27,22,47,68,27,49,7,3,C,15,0,44,8,10,R
94924,94925,>60,Female,Advanced,28,4,12,34,67,94,87,8,3,B,5,7,27,13,15,R
94858,94859,>60,Female,Advanced,1,20,16,16,82,59,85,6,1,C,12,11,41,19,7,D
96997,96998,>60,Female,Advanced,33,6,12,59,57,87,67,4,4,A,6,18,37,9,7,R
84991,84992,>60,Female,Advanced,25,2,18,75,53,87,36,8,3,C,6,0,29,19,22,R
89553,89554,>60,Female,Advanced,46,24,1,67,23,76,73,2,2,A,8,8,3,3,14,D
92653,92654,>60,Female,Advanced,48,25,7,54,83,49,24,8,4,B,6,23,14,1,21,R
94883,94884,>60,Female,Advanced,48,15,22,60,97,87,63,10,2,B,7,22,42,16,22,D
92636,92637,>60,Female,Advanced,28,21,8,46,0,6,99,5,0,C,4,19,7,10,27,D
92632,92633,>60,Female,Advanced,17,19,13,91,61,5,12,4,2,B,14,27,1,8,23,D
92623,92624,>60,Female,Advanced,31,16,2,32,86,50,42,8,4,A,12,28,23,1,17,R
98647,98648,>60,Female,Advanced,5,24,18,72,25,62,73,4,2,B,14,11,28,0,3,D
96928,96929,>60,Female,Advanced,30,10,12,70,63,18,95,6,0,B,11,21,47,12,6,R
96956,96957,>60,Female,Advanced,36,30,19,64,11,17,41,10,0,A,6,4,22,14,5,R
89612,89613,>60,Female,Advanced,40,7,0,73,84,49,82,5,1,B,1,30,37,2,17,R
89618,89619,>60,Female,Advanced,5,16,16,18,7,30,31,7,3,C,17,9,39,17,26,D
98673,98674,>60,Female,Advanced,7,1,18,91,51,92,92,3,1,A,14,8,48,12,19,D
94903,94904,>60,Female,Advanced,14,21,3,71,95,92,97,6,3,C,16,15,4,8,11,D
89621,89622,>60,Female,Advanced,27,0,5,23,2,12,52,8,4,B,15,24,33,4,1,D
84956,84957,>60,Female,Advanced,43,7,10,24,27,79,84,10,3,A,7,7,20,16,17,R
94908,94909,>60,Female,Advanced,11,16,5,28,55,89,16,4,2,A,10,29,8,10,30,R
84954,84955,>60,Female,Advanced,17,18,0,78,88,63,69,3,0,B,0,23,45,5,22,R
88142,88143,>60,Female,Advanced,0,10,21,4,90,22,75,6,1,B,18,17,40,4,25,D
84943,84944,>60,Female,Advanced,21,16,9,99,13,33,85,0,2,A,16,26,5,15,13,D
86121,86122,>60,Female,Advanced,31,22,20,72,23,36,39,8,4,C,9,9,1,13,3,D
89533,89534,>60,Female,Advanced,3,0,24,20,91,89,42,8,2,B,4,10,0,4,19,R
92438,92439,>60,Female,Advanced,33,19,14,76,53,83,89,0,0,A,16,33,38,18,23,R
88023,88024,>60,Female,Advanced,43,10,20,46,57,44,38,8,3,C,3,13,39,5,0,R
96831,96832,>60,Female,Advanced,24,0,9,89,14,76,23,1,2,A,6,19,11,14,7,D
96826,96827,>60,Female,Advanced,40,19,20,15,74,72,56,9,1,C,3,30,5,15,11,D
96799,96800,>60,Female,Advanced,27,4,25,93,18,29,97,6,4,B,4,36,32,7,3,D
87891,87892,>60,Female,Advanced,27,4,18,29,55,95,0,7,1,C,13,33,29,10,12,R
95076,95077,>60,Female,Advanced,24,0,22,98,20,51,61,5,0,C,1,27,17,7,29,R
95102,95103,>60,Female,Advanced,45,2,5,22,24,65,83,5,1,C,11,6,7,8,2,D
84780,84781,>60,Female,Advanced,26,3,24,100,23,16,21,4,1,C,4,6,24,20,25,R
84760,84761,>60,Female,Advanced,0,30,1,90,19,86,99,0,1,C,8,0,21,17,26,R
87885,87886,>60,Female,Advanced,18,22,16,87,69,96,43,10,3,B,10,36,1,5,19,D
89801,89802,>60,Female,Advanced,14,18,5,70,94,93,32,8,4,A,5,27,21,2,26,D
98889,98890,>60,Female,Advanced,7,28,6,6,63,13,0,10,1,C,16,20,38,10,4,R
86266,86267,>60,Female,Advanced,29,24,6,36,43,56,85,6,0,C,8,12,23,8,6,D
84747,84748,>60,Female,Advanced,10,27,0,30,50,44,13,0,2,B,13,3,30,18,0,D
92259,92260,>60,Female,Advanced,33,5,13,53,74,15,39,4,1,C,14,15,9,20,17,R
89809,89810,>60,Female,Advanced,26,13,24,57,73,28,99,4,2,B,0,30,21,15,28,R
95155,95156,>60,Female,Advanced,31,15,14,97,67,52,42,5,1,B,16,18,37,9,7,D
89818,89819,>60,Female,Advanced,44,0,22,90,9,68,12,10,1,B,13,29,19,9,16,D
89819,89820,>60,Female,Advanced,17,8,20,78,38,78,50,9,0,B,5,32,6,0,14,R
98902,98903,>60,Female,Advanced,33,18,15,80,74,28,100,1,2,C,7,27,14,15,4,R
87872,87873,>60,Female,Advanced,35,2,6,98,53,31,10,2,1,C,5,24,11,1,25,D
95161,95162,>60,Female,Advanced,18,0,23,51,42,74,45,3,0,A,17,7,34,15,5,D
95060,95061,>60,Female,Advanced,15,28,19,84,44,55,18,10,3,B,5,1,7,9,20,R
84792,84793,>60,Female,Advanced,30,10,2,71,13,87,40,0,3,A,4,17,22,1,2,D
84793,84794,>60,Female,Advanced,31,26,3,2,4,85,84,8,2,B,10,7,40,19,5,R
96840,96841,>60,Female,Advanced,36,3,24,1,31,93,45,7,1,A,18,10,23,9,6,R
88015,88016,>60,Female,Advanced,21,7,25,58,32,32,50,1,4,A,12,20,26,9,20,D
88011,88012,>60,Female,Advanced,4,5,13,23,7,8,89,1,1,A,0,1,0,18,23,R
92419,92420,>60,Female,Advanced,4,20,12,78,34,58,21,9,4,B,18,15,35,4,26,D
89703,89704,>60,Female,Advanced,23,17,9,71,35,50,12,5,2,B,7,26,9,20,30,R
98817,98818,>60,Female,Advanced,28,11,8,64,93,94,71,3,4,A,18,32,37,1,8,R
87997,87998,>60,Female,Advanced,49,16,5,70,77,67,78,7,2,A,12,33,50,8,3,D
86230,86231,>60,Female,Advanced,48,15,4,27,77,23,93,9,4,C,18,9,10,7,24,R
89714,89715,>60,Female,Advanced,11,19,9,51,24,84,27,7,2,C,1,21,49,17,8,R
95006,95007,>60,Female,Advanced,34,28,21,4,63,89,22,9,2,C,1,4,31,8,20,R
96913,96914,>60,Female,Advanced,3,2,11,43,60,14,94,0,2,A,10,28,48,2,12,D
98802,98803,>60,Female,Advanced,11,27,0,11,27,15,85,2,4,A,4,22,5,7,5,D
84806,84807,>60,Female,Advanced,48,4,13,51,41,74,74,9,3,A,1,28,19,7,21,R
84804,84805,>60,Female,Advanced,32,4,15,10,56,52,12,10,0,C,13,29,22,11,3,R
92371,92372,>60,Female,Advanced,15,5,2,19,70,98,18,8,2,C,0,0,25,17,28,R
92353,92354,>60,Female,Advanced,44,19,22,76,41,10,92,4,2,B,17,4,29,11,17,R
92345,92346,>60,Female,Advanced,8,2,2,99,26,4,54,8,3,C,5,34,0,10,3,R
95026,95027,>60,Female,Advanced,27,10,4,67,28,64,48,3,0,B,0,2,47,19,16,D
87934,87935,>60,Female,Advanced,33,4,14,3,91,93,53,10,4,A,2,13,44,1,9,D
89754,89755,>60,Female,Advanced,4,12,21,94,19,70,80,4,0,B,15,18,37,11,13,R
95030,95031,>60,Female,Advanced,38,5,9,63,21,57,54,5,1,C,6,2,7,11,1,R
86245,86246,>60,Female,Advanced,17,12,25,44,32,94,91,7,4,A,3,14,44,19,24,R
87918,87919,>60,Female,Advanced,43,18,25,59,0,41,78,7,4,B,2,32,15,6,1,R
96892,96893,>60,Female,Advanced,39,15,16,89,36,56,42,9,4,A,6,2,14,19,3,R
96138,96139,>60,Female,Advanced,44,22,22,54,42,82,54,10,0,B,8,29,2,15,15,D
1,2,>60,Female,Advanced,26,23,2,3,30,58,78,10,4,A,6,27,34,12,4,D
83928,83929,>60,Female,Advanced,1,6,10,19,18,44,98,10,1,B,3,1,7,16,16,R
28556,28557,>60,Female,Advanced,25,24,1,29,80,17,58,1,2,B,1,12,34,10,0,D
28478,28479,>60,Female,Advanced,30,16,17,20,30,24,36,4,0,A,5,35,48,11,16,R
28469,28470,>60,Female,Advanced,18,4,18,26,77,80,68,4,0,A,1,19,14,15,25,R
28442,28443,>60,Female,Advanced,30,6,17,7,14,51,78,6,4,B,17,33,50,4,7,R
28427,28428,>60,Female,Advanced,43,6,15,77,82,76,33,1,1,B,6,36,41,15,25,D
28423,28424,>60,Female,Advanced,27,18,14,76,95,93,50,8,3,A,18,31,27,6,30,D
28420,28421,>60,Female,Advanced,14,10,6,71,95,62,74,3,3,B,8,18,16,6,16,D
28381,28382,>60,Female,Advanced,14,6,15,93,71,96,61,1,0,C,4,15,49,16,7,D
28365,28366,>60,Female,Advanced,5,4,5,81,63,75,55,10,2,C,2,34,33,14,9,R
28330,28331,>60,Female,Advanced,6,4,4,27,71,63,0,4,4,B,14,32,39,20,15,R
28323,28324,>60,Female,Advanced,47,13,2,100,66,94,60,4,0,B,8,28,40,5,20,R
28278,28279,>60,Female,Advanced,48,12,11,81,27,22,98,1,2,B,6,36,35,14,12,D
28228,28229,>60,Female,Advanced,5,19,19,5,100,68,66,9,1,C,14,5,17,12,15,D
28102,28103,>60,Female,Advanced,32,12,3,59,40,22,84,6,3,A,18,34,16,19,5,D
28094,28095,>60,Female,Advanced,13,13,0,70,9,33,31,1,0,B,0,0,29,11,27,R
28056,28057,>60,Female,Advanced,14,4,12,25,40,88,12,7,0,C,3,25,33,13,22,D
28009,28010,>60,Female,Advanced,1,28,25,15,11,1,34,7,4,B,5,18,15,10,26,R
28571,28572,>60,Female,Advanced,32,5,12,76,71,5,10,2,4,B,7,23,9,3,23,D
28006,28007,>60,Female,Advanced,6,27,2,72,32,49,62,7,4,B,13,27,43,5,21,R
28596,28597,>60,Female,Advanced,7,3,9,51,29,65,33,7,1,A,4,19,38,8,12,D
28633,28634,>60,Female,Advanced,43,30,17,23,13,85,100,6,3,A,5,7,27,9,2,D
29352,29353,>60,Female,Advanced,49,30,20,93,30,44,64,9,1,B,12,33,23,11,8,D
29348,29349,>60,Female,Advanced,27,21,19,88,90,58,6,6,3,B,8,13,43,0,22,D
29341,29342,>60,Female,Advanced,48,11,6,70,96,68,94,1,0,B,16,22,45,9,27,R
29320,29321,>60,Female,Advanced,22,18,15,82,28,33,34,2,2,A,3,19,6,12,2,R
29230,29231,>60,Female,Advanced,4,23,21,38,23,52,73,5,4,A,17,17,48,13,5,R
29046,29047,>60,Female,Advanced,25,0,6,24,62,55,66,1,3,C,1,16,45,2,24,D
29039,29040,>60,Female,Advanced,30,24,16,40,11,5,47,4,0,A,8,3,18,20,16,D
29011,29012,>60,Female,Advanced,31,22,18,16,91,49,13,7,1,C,17,10,30,20,0,D
28950,28951,>60,Female,Advanced,18,15,3,100,81,25,4,10,4,B,11,27,31,9,15,D
28942,28943,>60,Female,Advanced,22,28,25,8,95,8,22,6,4,C,3,32,31,15,11,D
28916,28917,>60,Female,Advanced,32,5,12,28,23,46,78,6,0,B,11,22,37,11,17,D
28867,28868,>60,Female,Advanced,23,29,12,83,36,93,65,2,0,A,17,6,0,7,17,D
28836,28837,>60,Female,Advanced,28,7,7,96,7,88,92,7,1,A,16,2,33,5,22,D
28808,28809,>60,Female,Advanced,11,6,9,71,12,75,25,0,4,A,2,13,8,14,4,D
28779,28780,>60,Female,Advanced,43,20,24,5,66,87,12,6,3,C,4,22,4,17,27,D
28672,28673,>60,Female,Advanced,14,15,21,57,53,76,53,2,1,C,12,32,44,9,25,R
28656,28657,>60,Female,Advanced,33,19,9,14,53,31,14,5,4,C,17,17,33,0,3,D
28605,28606,>60,Female,Advanced,0,24,6,75,81,7,6,10,4,C,3,24,8,15,23,R
27933,27934,>60,Female,Advanced,9,25,11,46,98,20,84,7,4,B,7,27,7,20,21,R
27927,27928,>60,Female,Advanced,9,30,1,52,34,33,59,2,3,B,3,17,38,7,2,R
27890,27891,>60,Female,Advanced,11,12,25,83,30,28,63,10,2,C,5,2,8,4,30,R
27221,27222,>60,Female,Advanced,14,15,13,60,1,18,18,1,0,A,2,2,37,19,11,D
27164,27165,>60,Female,Advanced,30,8,3,91,42,17,34,2,1,A,8,36,39,17,30,D
27161,27162,>60,Female,Advanced,27,24,24,5,63,73,32,10,1,A,17,22,50,4,3,R
27149,27150,>60,Female,Advanced,42,19,1,88,43,75,81,8,4,B,6,17,13,10,4,R
27087,27088,>60,Female,Advanced,45,27,11,10,97,43,25,2,4,C,6,29,50,15,18,D
27076,27077,>60,Female,Advanced,33,18,24,4,84,65,39,8,2,B,8,0,18,4,10,D
27071,27072,>60,Female,Advanced,23,1,19,55,50,27,45,4,1,B,4,30,16,2,6,D
27041,27042,>60,Female,Advanced,16,14,19,81,1,76,47,9,1,C,15,8,24,19,4,D
26962,26963,>60,Female,Advanced,24,26,9,92,17,35,49,5,0,A,2,12,38,8,0,D
26956,26957,>60,Female,Advanced,16,13,9,43,41,7,98,10,3,B,10,14,3,3,28,R
26838,26839,>60,Female,Advanced,21,26,2,50,81,12,69,8,2,B,2,1,18,17,16,D
26818,26819,>60,Female,Advanced,40,6,23,68,77,9,21,6,0,A,5,23,12,5,9,R
26723,26724,>60,Female,Advanced,15,11,5,70,73,54,21,4,4,A,13,14,12,15,8,D
26693,26694,>60,Female,Advanced,6,2,19,77,37,50,45,8,4,B,4,16,19,14,6,D
26627,26628,>60,Female,Advanced,39,13,2,94,28,3,97,8,0,A,18,7,8,17,30,R
26606,26607,>60,Female,Advanced,19,28,25,9,34,41,89,6,3,B,10,19,50,20,19,R
26598,26599,>60,Female,Advanced,3,23,14,23,85,3,74,10,3,B,11,25,41,10,13,R
27278,27279,>60,Female,Advanced,30,3,8,19,53,66,94,5,4,B,7,13,41,16,27,R
27283,27284,>60,Female,Advanced,5,22,13,7,76,43,34,2,0,B,16,28,47,10,7,D
27285,27286,>60,Female,Advanced,6,28,24,76,92,98,98,6,1,A,17,34,6,2,17,R
27299,27300,>60,Female,Advanced,36,21,19,46,84,51,7,9,4,B,17,4,18,19,9,D
27889,27890,>60,Female,Advanced,40,1,14,67,67,76,96,3,2,A,14,3,4,8,8,R
27866,27867,>60,Female,Advanced,42,14,9,25,16,1,0,6,3,A,6,35,38,14,28,D
27823,27824,>60,Female,Advanced,46,24,24,37,26,66,24,9,0,B,15,1,46,5,6,R
27771,27772,>60,Female,Advanced,19,13,10,39,1,57,2,4,4,B,8,23,27,4,26,D
27746,27747,>60,Female,Advanced,41,3,8,39,26,49,42,9,0,B,4,29,5,3,2,D
27717,27718,>60,Female,Advanced,30,23,6,28,11,85,2,10,2,C,5,24,17,7,4,R
27665,27666,>60,Female,Advanced,6,28,23,56,51,73,8,7,0,C,12,32,50,20,19,D
27657,27658,>60,Female,Advanced,35,22,2,45,57,36,89,7,0,A,8,35,25,15,11,R
29364,29365,>60,Female,Advanced,17,30,25,32,100,80,91,1,3,A,1,18,11,16,5,D
27595,27596,>60,Female,Advanced,22,25,15,38,27,53,21,4,2,C,15,15,46,12,2,D
27573,27574,>60,Female,Advanced,26,1,23,69,36,34,33,2,4,C,12,5,45,0,12,R
27554,27555,>60,Female,Advanced,16,12,6,17,30,17,70,0,1,C,3,3,36,9,6,D
27531,27532,>60,Female,Advanced,23,10,7,68,42,34,25,8,1,B,10,24,14,10,8,D
27526,27527,>60,Female,Advanced,20,26,22,61,84,44,56,0,4,A,18,15,39,9,15,R
27454,27455,>60,Female,Advanced,45,15,9,78,12,69,90,3,0,B,5,32,20,12,19,D
27408,27409,>60,Female,Advanced,8,15,5,13,14,77,82,7,0,A,5,28,16,2,20,D
27360,27361,>60,Female,Advanced,26,5,18,36,58,95,64,4,0,B,6,24,1,20,24,R
27359,27360,>60,Female,Advanced,8,19,2,48,50,56,76,4,3,A,10,14,23,8,20,D
27594,27595,>60,Female,Advanced,9,10,7,12,19,84,43,9,3,B,7,1,40,4,20,D
26591,26592,>60,Female,Advanced,35,21,4,35,13,56,77,8,4,B,7,26,4,17,29,D
29389,29390,>60,Female,Advanced,22,17,20,87,51,64,58,5,2,A,7,29,35,11,26,D
29401,29402,>60,Female,Advanced,10,3,17,58,60,61,45,1,4,B,1,16,48,17,26,D
31233,31234,>60,Female,Advanced,16,29,7,59,82,91,98,4,0,B,11,35,45,18,26,D
31220,31221,>60,Female,Advanced,6,24,0,18,53,8,77,2,3,C,8,35,24,4,2,D
31161,31162,>60,Female,Advanced,37,4,22,51,49,34,19,4,3,B,16,9,43,5,15,D
31008,31009,>60,Female,Advanced,34,21,15,82,7,27,99,8,2,B,4,9,22,20,10,R
30978,30979,>60,Female,Advanced,32,8,5,90,3,67,72,3,1,A,10,35,13,20,19,D
30971,30972,>60,Female,Advanced,42,3,2,72,29,4,68,10,1,B,17,31,22,3,2,R
30949,30950,>60,Female,Advanced,31,20,8,89,72,68,68,0,0,C,0,10,32,11,29,R
30948,30949,>60,Female,Advanced,28,5,24,63,46,77,97,5,2,A,6,22,17,15,17,R
30920,30921,>60,Female,Advanced,42,9,4,38,39,17,7,0,2,B,12,21,37,20,28,D
30907,30908,>60,Female,Advanced,39,9,12,99,64,15,53,7,2,C,12,25,48,13,4,R
30892,30893,>60,Female,Advanced,49,9,8,92,13,7,88,9,0,A,17,19,30,14,25,R
30890,30891,>60,Female,Advanced,49,27,14,79,19,39,86,8,1,A,4,34,30,2,28,R
30880,30881,>60,Female,Advanced,31,26,8,50,2,29,17,8,1,A,13,15,21,5,7,D
30878,30879,>60,Female,Advanced,12,20,15,82,37,74,79,6,1,A,13,8,42,13,6,R
30867,30868,>60,Female,Advanced,24,27,8,25,55,77,51,0,1,C,15,4,5,7,24,R
30831,30832,>60,Female,Advanced,27,17,5,43,40,31,41,4,3,A,11,12,6,11,19,D
30828,30829,>60,Female,Advanced,1,16,11,8,48,21,2,9,4,C,10,17,40,19,19,D
31249,31250,>60,Female,Advanced,18,14,7,79,25,33,16,8,0,B,18,18,50,5,9,R
30823,30824,>60,Female,Advanced,23,30,9,6,84,94,99,2,3,A,11,10,21,12,8,R
31257,31258,>60,Female,Advanced,49,26,15,16,77,64,20,2,0,B,4,9,21,1,1,R
31321,31322,>60,Female,Advanced,50,24,11,78,41,21,41,6,0,C,5,20,34,4,13,R
31950,31951,>60,Female,Advanced,24,22,12,61,28,86,69,2,1,C,14,11,10,12,7,R
31904,31905,>60,Female,Advanced,46,28,12,24,41,62,22,3,1,C,7,21,33,3,4,R
31898,31899,>60,Female,Advanced,1,11,6,34,69,33,16,10,1,A,11,23,48,18,12,D
31816,31817,>60,Female,Advanced,18,21,0,17,65,13,39,4,1,A,2,25,36,17,6,D
31771,31772,>60,Female,Advanced,50,17,8,43,85,76,19,2,3,A,12,17,26,13,27,D
31768,31769,>60,Female,Advanced,37,21,11,3,91,58,72,4,3,C,18,23,33,3,13,R
31756,31757,>60,Female,Advanced,12,26,6,19,87,46,95,1,3,A,1,21,4,10,4,D
31732,31733,>60,Female,Advanced,14,15,22,81,61,61,19,3,4,A,0,26,33,6,19,R
31701,31702,>60,Female,Advanced,19,11,11,20,66,70,17,5,1,C,18,34,20,16,16,R
31694,31695,>60,Female,Advanced,1,28,8,7,5,9,49,3,4,B,11,21,48,2,29,D
31628,31629,>60,Female,Advanced,42,12,10,12,7,82,53,2,0,C,6,5,37,2,25,D
31613,31614,>60,Female,Advanced,50,16,12,100,99,0,0,1,0,C,0,1,20,12,11,R
31595,31596,>60,Female,Advanced,7,0,8,83,65,86,98,9,4,B,18,20,41,6,15,R
31517,31518,>60,Female,Advanced,50,8,24,41,46,62,0,4,1,A,9,20,26,15,10,R
31486,31487,>60,Female,Advanced,10,4,7,97,15,76,89,9,4,C,16,16,36,8,28,D
31380,31381,>60,Female,Advanced,44,29,22,28,23,68,79,9,4,C,12,4,20,14,24,D
31379,31380,>60,Female,Advanced,24,21,22,26,94,20,1,8,0,B,9,28,46,20,0,D
31298,31299,>60,Female,Advanced,15,28,11,48,51,67,99,0,3,A,8,1,35,19,21,D
30769,30770,>60,Female,Advanced,36,11,21,85,84,51,90,1,3,C,16,13,16,12,29,R
30731,30732,>60,Female,Advanced,14,13,16,35,2,86,70,10,0,A,18,33,37,1,30,R
30695,30696,>60,Female,Advanced,1,14,2,70,35,1,82,9,1,C,0,27,22,17,20,D
30008,30009,>60,Female,Advanced,5,16,25,100,5,21,71,10,4,A,17,10,35,12,10,D
29978,29979,>60,Female,Advanced,42,23,2,32,79,57,51,0,1,A,1,15,36,2,28,D
29957,29958,>60,Female,Advanced,42,0,17,43,27,30,6,8,0,A,12,5,26,13,23,R
29925,29926,>60,Female,Advanced,0,10,9,19,26,15,87,6,3,C,3,29,14,15,8,R
29918,29919,>60,Female,Advanced,49,26,2,97,67,77,53,0,1,C,11,31,5,2,29,D
29865,29866,>60,Female,Advanced,14,0,10,52,21,27,78,7,3,C,17,36,11,20,9,D
29819,29820,>60,Female,Advanced,46,27,8,91,4,50,36,1,0,C,16,28,7,12,2,D
29721,29722,>60,Female,Advanced,23,25,3,95,72,39,41,7,2,A,2,32,0,7,4,R
29682,29683,>60,Female,Advanced,45,9,9,69,43,18,25,6,0,A,16,26,11,4,18,D
29663,29664,>60,Female,Advanced,13,7,14,98,25,85,53,10,0,C,15,23,14,19,13,D
29638,29639,>60,Female,Advanced,14,30,8,70,94,83,8,6,4,C,18,21,38,18,12,D
29614,29615,>60,Female,Advanced,27,6,0,6,52,73,82,0,0,B,0,1,36,2,6,R
29606,29607,>60,Female,Advanced,39,4,10,87,72,48,30,5,2,B,16,12,20,5,21,D
29589,29590,>60,Female,Advanced,44,6,0,83,14,7,11,7,1,A,11,4,0,12,18,R
29564,29565,>60,Female,Advanced,17,15,9,18,39,87,34,7,1,B,5,24,44,14,2,D
29534,29535,>60,Female,Advanced,12,1,23,98,72,38,24,6,0,C,16,22,3,2,27,D
29498,29499,>60,Female,Advanced,14,10,11,49,69,10,6,5,2,B,1,28,23,7,1,D
30018,30019,>60,Female,Advanced,35,12,4,49,22,81,99,3,2,A,2,6,7,12,15,R
30043,30044,>60,Female,Advanced,29,3,9,36,85,88,59,1,1,A,13,19,26,1,17,R
30071,30072,>60,Female,Advanced,34,19,25,46,33,97,79,1,0,B,17,13,21,6,0,R
30081,30082,>60,Female,Advanced,36,0,20,82,100,46,24,6,1,A,0,12,46,5,7,D
30656,30657,>60,Female,Advanced,18,10,22,4,89,48,82,1,1,A,3,33,44,17,15,D
30593,30594,>60,Female,Advanced,39,8,19,20,81,8,73,4,4,B,2,14,42,11,20,R
30592,30593,>60,Female,Advanced,34,16,19,54,45,91,30,3,2,C,14,20,22,5,12,D
30562,30563,>60,Female,Advanced,50,8,5,55,22,44,46,10,0,A,16,26,11,4,11,D
30468,30469,>60,Female,Advanced,31,2,22,65,63,10,58,7,2,A,2,9,4,20,1,D
30460,30461,>60,Female,Advanced,0,3,3,34,4,67,95,3,0,A,7,8,6,8,2,R
30445,30446,>60,Female,Advanced,32,9,8,60,4,69,15,2,0,B,9,9,2,9,20,D
30406,30407,>60,Female,Advanced,21,5,7,37,30,41,94,3,1,B,17,36,11,17,22,R
29398,29399,>60,Female,Advanced,7,18,10,25,29,66,76,0,0,C,4,34,38,8,20,R
