,Player ID,Age Group,Gender,Skill Level,Errores No Forzados,Winners,Puntos Ganados de Remate,% Primeros Saques,% Segundos Saques,% Puntos Ganados con Primeros Saques,% Puntos Ganados con Segundos Saques,Dobles Faltas,Km Recorridos,Zonas de Calor,Puntos de Break,Puntos de Oro,Errores No Forzados de Fondo de Pista,Errores No Forzados en Red,% de Restos Fallados,Posición Preferente
89162,89163,>60,Male,Advanced,0,20,25,28,70,88,95,10,2,A,16,13,43,6,4,R
12302,12303,>60,Male,Advanced,37,29,18,53,17,0,65,3,2,B,6,31,33,13,25,D
11153,11154,>60,Male,Advanced,41,12,15,47,78,33,6,4,2,B,6,12,25,9,29,R
91813,91814,>60,Male,Advanced,27,0,4,69,51,22,18,7,2,B,4,23,23,7,24,D
91803,91804,>60,Male,Advanced,38,12,14,29,15,53,60,8,1,A,9,2,17,10,26,D
91798,91799,>60,Male,Advanced,29,20,9,56,13,72,47,4,1,C,7,7,10,10,0,D
88182,88183,>60,Male,Advanced,44,16,7,30,50,35,76,3,4,B,5,8,29,10,17,D
9608,9609,>60,Male,Advanced,44,12,16,27,87,27,54,3,4,C,4,23,30,6,2,D
41244,41245,>60,Male,Advanced,48,16,14,78,49,60,67,6,4,A,10,2,23,2,25,R
8245,8246,>60,Male,Advanced,25,3,2,38,18,30,58,0,1,B,0,2,31,11,8,R
89871,89872,>60,Male,Advanced,18,11,20,63,56,63,53,9,3,C,9,15,11,3,13,R
9669,9670,>60,Male,Advanced,9,13,16,93,5,47,47,2,4,A,6,0,13,4,9,D
43972,43973,>60,Male,Advanced,1,19,18,29,53,6,21,1,4,B,8,19,1,8,17,R
10442,10443,>60,Male,Advanced,18,6,24,4,92,68,31,9,2,A,10,19,47,5,16,D
10441,10442,>60,Male,Advanced,4,2,18,94,55,77,42,4,3,C,17,0,43,19,4,R
8225,8226,>60,Male,Advanced,14,16,18,34,8,33,72,0,4,B,5,10,46,3,19,R
8232,8233,>60,Male,Advanced,36,9,20,71,20,10,66,5,4,A,18,15,29,9,9,D
43950,43951,>60,Male,Advanced,12,24,6,1,81,74,60,2,2,C,8,35,36,13,4,R
11160,11161,>60,Male,Advanced,34,8,5,68,61,8,10,10,2,B,13,35,37,17,19,R
90563,90564,>60,Male,Advanced,5,13,9,4,52,67,17,10,4,B,13,30,13,1,7,D
88110,88111,>60,Male,Advanced,37,10,17,15,97,20,46,10,2,A,16,36,35,20,22,R
57475,57476,>60,Male,Advanced,6,1,3,38,100,22,59,10,3,B,2,6,36,5,17,D
58755,58756,>60,Male,Advanced,33,4,11,19,80,28,92,2,2,A,14,13,20,8,26,R
58021,58022,>60,Male,Advanced,14,16,0,19,14,82,26,2,2,A,1,3,9,15,23,R
10452,10453,>60,Male,Advanced,33,27,8,94,43,84,12,3,0,C,15,26,6,9,10,D
89788,89789,>60,Male,Advanced,48,5,20,78,83,42,89,0,2,A,9,21,37,19,26,D
91881,91882,>60,Male,Advanced,33,3,15,90,81,29,91,3,2,B,1,1,47,12,22,R
88123,88124,>60,Male,Advanced,27,15,18,5,49,42,15,0,2,C,9,20,13,5,19,D
55760,55761,>60,Male,Advanced,28,20,8,92,83,94,83,2,3,C,1,12,12,18,10,D
90559,90560,>60,Male,Advanced,39,4,17,13,37,33,56,9,4,B,6,27,2,3,4,D
8236,8237,>60,Male,Advanced,29,29,4,15,1,58,15,9,4,B,11,9,36,17,28,R
90568,90569,>60,Male,Advanced,43,22,7,84,15,45,38,6,0,C,11,32,17,2,24,D
8237,8238,>60,Male,Advanced,1,0,21,80,40,39,3,6,1,A,4,22,46,14,27,R
42488,42489,>60,Male,Advanced,1,14,13,21,32,53,62,1,0,A,7,19,36,0,3,R
89846,89847,>60,Male,Advanced,45,6,8,56,8,69,47,3,0,A,3,11,4,4,17,R
57458,57459,>60,Male,Advanced,18,28,22,55,59,91,82,6,2,C,9,1,6,17,5,R
42952,42953,>60,Male,Advanced,0,28,20,28,65,28,45,1,2,A,18,5,16,2,5,R
9686,9687,>60,Male,Advanced,46,0,18,54,95,85,38,7,0,A,1,20,25,1,3,R
89855,89856,>60,Male,Advanced,6,22,18,69,96,66,7,1,1,A,4,30,6,0,4,R
89758,89759,>60,Male,Advanced,38,12,3,88,51,15,31,7,4,C,16,26,14,18,1,R
56016,56017,>60,Male,Advanced,21,20,14,89,42,44,21,7,1,C,0,2,48,2,10,R
42561,42562,>60,Male,Advanced,12,22,11,27,30,27,23,0,3,A,6,27,30,13,20,D
12300,12301,>60,Male,Advanced,28,22,18,48,5,80,54,8,4,A,13,11,48,14,19,D
58660,58661,>60,Male,Advanced,19,16,0,71,27,85,86,2,1,B,3,20,38,13,3,R
89936,89937,>60,Male,Advanced,4,22,1,59,36,10,34,7,1,A,14,12,13,3,21,R
56912,56913,>60,Male,Advanced,39,2,1,14,27,15,47,3,1,B,12,17,40,4,2,D
43768,43769,>60,Male,Advanced,18,19,13,72,48,25,23,6,1,C,13,20,37,17,14,R
58639,58640,>60,Male,Advanced,15,20,6,65,11,48,23,10,1,C,0,7,33,12,16,R
58056,58057,>60,Male,Advanced,32,15,4,84,63,4,48,7,3,C,18,18,43,16,28,R
91710,91711,>60,Male,Advanced,2,5,15,78,87,43,90,0,4,A,11,28,16,3,7,D
88268,88269,>60,Male,Advanced,28,8,18,11,23,100,69,9,0,A,12,13,17,0,26,R
8436,8437,>60,Male,Advanced,45,24,12,83,34,0,67,2,3,B,1,16,43,13,30,D
90516,90517,>60,Male,Advanced,7,1,24,37,11,50,65,2,3,C,6,31,49,17,23,D
11210,11211,>60,Male,Advanced,23,16,15,57,45,57,62,1,4,B,9,22,28,4,20,R
89942,89943,>60,Male,Advanced,48,22,17,30,10,32,13,5,3,B,0,28,21,5,26,R
55972,55973,>60,Male,Advanced,5,13,15,25,80,92,19,5,3,C,10,35,8,17,17,R
58005,58006,>60,Male,Advanced,5,25,22,15,67,91,55,3,4,B,16,33,2,13,8,R
57375,57376,>60,Male,Advanced,50,22,12,91,14,2,65,8,3,C,18,19,33,14,16,D
55980,55981,>60,Male,Advanced,45,5,4,60,41,3,65,0,2,B,0,9,27,14,0,R
12116,12117,>60,Male,Advanced,24,22,18,83,96,22,87,5,1,C,8,26,17,5,23,D
88419,88420,>60,Male,Advanced,40,14,0,83,17,97,14,10,3,A,16,0,4,3,22,D
42596,42597,>60,Male,Advanced,42,0,7,85,26,13,70,5,0,B,18,9,35,16,19,D
43765,43766,>60,Male,Advanced,11,16,1,4,95,64,54,8,3,C,3,29,49,20,27,D
58075,58076,>60,Male,Advanced,35,21,15,44,68,62,27,2,0,B,12,30,18,15,14,D
89046,89047,>60,Male,Advanced,47,25,3,98,51,3,57,3,4,C,5,36,13,13,27,R
57543,57544,>60,Male,Advanced,3,12,6,32,19,69,78,10,1,C,16,3,41,12,8,R
42610,42611,>60,Male,Advanced,38,10,13,14,56,1,15,4,1,B,16,25,14,16,23,D
9593,9594,>60,Male,Advanced,31,10,14,75,3,48,2,9,2,A,0,18,26,13,22,D
57344,57345,>60,Male,Advanced,31,4,13,34,18,75,77,10,2,A,6,31,31,18,0,D
10504,10505,>60,Male,Advanced,44,6,24,23,26,74,68,0,1,A,15,5,41,16,7,R
42382,42383,>60,Male,Advanced,13,26,10,35,8,83,89,0,3,C,15,30,21,14,23,R
12210,12211,>60,Male,Advanced,44,17,12,95,79,50,76,2,3,C,9,4,10,10,21,D
41274,41275,>60,Male,Advanced,30,3,24,65,37,87,70,3,4,A,8,24,35,15,5,R
10377,10378,>60,Male,Advanced,26,15,7,86,76,64,48,0,4,B,17,18,7,19,0,R
42564,42565,>60,Male,Advanced,30,13,16,2,74,69,98,6,1,A,14,30,7,14,10,D
8300,8301,>60,Male,Advanced,9,0,16,4,35,14,100,5,4,A,11,32,0,18,20,D
10483,10484,>60,Male,Advanced,10,0,23,77,36,37,17,1,4,B,6,1,48,14,27,D
10485,10486,>60,Male,Advanced,7,18,18,10,52,5,15,9,0,B,8,17,47,10,20,R
55894,55895,>60,Male,Advanced,23,5,13,99,92,11,76,8,2,B,5,31,0,2,4,R
58701,58702,>60,Male,Advanced,50,28,23,5,72,28,77,1,0,A,17,0,0,9,17,D
89926,89927,>60,Male,Advanced,34,20,22,88,68,12,42,0,3,C,10,20,24,18,27,R
55900,55901,>60,Male,Advanced,45,28,22,33,95,70,8,7,0,C,12,8,20,12,12,D
41863,41864,>60,Male,Advanced,31,12,12,98,56,76,2,3,4,A,9,5,21,9,18,R
42570,42571,>60,Male,Advanced,42,5,20,66,11,90,11,5,0,A,14,17,27,20,11,D
58689,58690,>60,Male,Advanced,33,6,6,90,0,55,25,0,1,B,2,5,3,3,3,D
89722,89723,>60,Male,Advanced,6,19,4,85,15,31,44,7,1,A,0,8,6,7,1,R
9603,9604,>60,Male,Advanced,21,19,22,69,73,64,93,1,4,A,2,30,47,14,27,R
89107,89108,>60,Male,Advanced,39,18,17,1,5,2,99,2,2,A,12,27,29,7,28,D
43120,43121,>60,Male,Advanced,28,12,20,26,83,4,38,8,2,B,9,1,21,5,24,D
91753,91754,>60,Male,Advanced,48,3,1,39,36,45,71,3,2,A,15,8,26,19,25,D
55930,55931,>60,Male,Advanced,17,5,8,50,81,82,3,8,3,C,7,8,42,4,9,R
90614,90615,>60,Male,Advanced,40,4,6,43,0,56,14,1,4,B,14,29,3,6,11,D
58040,58041,>60,Male,Advanced,43,11,10,48,82,20,49,1,1,B,16,26,39,13,0,R
89711,89712,>60,Male,Advanced,31,28,13,98,29,29,79,7,0,A,12,17,18,6,5,R
58683,58684,>60,Male,Advanced,13,19,15,100,3,45,9,3,1,C,7,29,13,16,9,R
8368,8369,>60,Male,Advanced,27,15,11,32,53,4,43,6,1,A,6,2,22,0,2,R
12233,12234,>60,Male,Advanced,20,29,10,97,31,64,20,10,3,A,6,33,38,17,17,R
91735,91736,>60,Male,Advanced,33,1,22,91,23,57,81,8,0,C,13,28,46,14,25,D
42941,42942,>60,Male,Advanced,1,13,4,19,78,84,85,9,1,C,7,6,24,1,0,R
41266,41267,>60,Male,Advanced,39,22,0,49,71,64,95,1,1,A,1,34,16,2,16,D
91786,91787,>60,Male,Advanced,24,9,21,66,22,41,31,5,0,C,13,20,21,18,23,D
41425,41426,>60,Male,Advanced,30,20,0,46,16,3,68,2,1,C,17,15,40,7,20,D
41439,41440,>60,Male,Advanced,12,29,17,22,86,55,42,6,1,B,16,9,3,10,19,D
89605,89606,>60,Male,Advanced,36,30,25,86,78,31,56,5,4,C,0,13,21,1,24,R
11351,11352,>60,Male,Advanced,29,6,15,26,87,84,70,4,3,A,18,15,26,19,12,R
10091,10092,>60,Male,Advanced,2,15,7,19,11,20,57,3,1,B,14,28,28,15,13,D
57114,57115,>60,Male,Advanced,15,25,8,51,26,61,49,9,1,B,18,19,23,19,2,R
90326,90327,>60,Male,Advanced,33,9,24,47,47,99,98,6,0,B,11,23,37,20,4,D
88694,88695,>60,Male,Advanced,15,20,25,1,83,81,65,7,1,A,18,27,22,19,26,R
9107,9108,>60,Male,Advanced,40,22,1,49,46,64,73,1,4,B,3,6,17,8,20,D
90328,90329,>60,Male,Advanced,30,16,17,73,95,41,69,0,3,C,13,17,21,16,6,R
91035,91036,>60,Male,Advanced,39,8,15,54,92,93,66,7,1,A,8,14,41,18,16,R
43337,43338,>60,Male,Advanced,14,0,18,64,97,23,53,10,2,C,6,29,46,11,30,R
41720,41721,>60,Male,Advanced,46,20,9,78,66,28,49,3,1,A,9,6,48,3,20,D
91011,91012,>60,Male,Advanced,14,12,7,92,41,16,69,9,3,C,3,31,26,20,24,D
56531,56532,>60,Male,Advanced,24,26,18,18,28,97,84,7,4,C,14,19,13,7,16,D
90312,90313,>60,Male,Advanced,13,27,13,9,91,81,53,4,3,A,10,21,40,17,8,D
58144,58145,>60,Male,Advanced,15,16,2,51,77,92,84,4,4,A,7,24,21,20,4,D
91000,91001,>60,Male,Advanced,28,19,20,19,29,48,42,5,4,A,3,0,31,16,30,R
88702,88703,>60,Male,Advanced,16,6,3,84,16,37,41,9,1,B,13,14,12,0,17,D
57107,57108,>60,Male,Advanced,19,22,14,81,27,40,33,3,2,B,10,12,23,17,20,R
56578,56579,>60,Male,Advanced,22,26,5,90,84,25,72,6,2,B,16,28,46,10,14,D
90953,90954,>60,Male,Advanced,5,20,5,18,15,72,93,7,2,C,14,9,14,10,19,R
42794,42795,>60,Male,Advanced,6,2,9,36,51,95,1,7,1,C,14,3,21,9,13,R
89286,89287,>60,Male,Advanced,43,21,11,67,53,48,84,7,4,C,11,16,29,13,15,D
43303,43304,>60,Male,Advanced,3,11,2,7,4,15,60,7,1,C,13,1,44,19,29,R
56584,56585,>60,Male,Advanced,8,21,12,67,79,38,75,2,3,A,18,15,29,12,27,D
10016,10017,>60,Male,Advanced,24,21,12,81,81,18,83,8,3,C,2,3,46,6,21,D
89451,89452,>60,Male,Advanced,42,0,2,94,98,48,90,1,2,B,9,11,10,15,13,R
10009,10010,>60,Male,Advanced,13,1,4,72,77,60,56,9,0,B,1,31,9,19,13,D
57873,57874,>60,Male,Advanced,36,13,9,69,83,10,9,7,0,A,0,7,0,18,11,D
9096,9097,>60,Male,Advanced,13,1,14,65,45,65,28,0,3,A,0,6,24,17,9,D
41982,41983,>60,Male,Advanced,48,0,20,54,22,1,8,6,2,B,7,23,25,14,2,R
58276,58277,>60,Male,Advanced,34,3,20,12,5,90,92,8,2,A,0,9,2,9,29,R
90287,90288,>60,Male,Advanced,13,4,0,42,79,69,7,3,3,C,8,23,24,10,19,R
11683,11684,>60,Male,Advanced,20,16,6,71,97,35,51,10,4,C,2,23,30,9,23,R
9389,9390,>60,Male,Advanced,13,26,22,80,14,75,51,0,0,C,7,28,31,16,16,R
57132,57133,>60,Male,Advanced,28,26,7,68,4,50,30,1,1,C,13,20,33,14,3,R
58321,58322,>60,Male,Advanced,21,23,25,92,95,94,42,8,0,B,5,23,5,18,5,D
10788,10789,>60,Male,Advanced,49,19,3,9,18,57,20,7,0,C,14,14,18,17,20,D
9056,9057,>60,Male,Advanced,29,20,6,41,40,97,7,8,3,A,15,27,16,3,7,R
57131,57132,>60,Male,Advanced,30,0,12,78,47,88,5,3,2,C,1,23,26,15,29,R
41694,41695,>60,Male,Advanced,21,5,4,36,42,95,16,6,2,A,12,34,13,15,17,D
9062,9063,>60,Male,Advanced,42,6,10,28,77,39,82,9,1,B,8,1,1,15,21,D
57118,57119,>60,Male,Advanced,35,19,4,51,18,29,56,7,2,B,10,3,38,18,13,R
41698,41699,>60,Male,Advanced,22,13,21,83,97,40,72,3,1,B,16,10,38,10,6,D
42201,42202,>60,Male,Advanced,30,11,20,94,91,26,45,1,1,A,2,3,18,3,10,R
43358,43359,>60,Male,Advanced,13,17,25,66,65,22,0,10,3,A,17,20,19,14,17,R
10819,10820,>60,Male,Advanced,25,2,1,38,44,87,58,7,4,C,12,13,6,13,15,D
11645,11646,>60,Male,Advanced,8,18,23,35,91,42,58,1,1,A,13,29,2,6,18,D
90741,90742,>60,Male,Advanced,12,6,11,36,9,82,37,5,1,A,16,32,47,20,10,D
10093,10094,>60,Male,Advanced,9,30,17,9,42,3,79,6,4,B,12,12,37,8,14,D
9076,9077,>60,Male,Advanced,15,12,19,57,0,37,27,2,1,C,4,3,44,2,11,D
43340,43341,>60,Male,Advanced,47,5,6,86,66,30,15,6,1,C,10,29,47,9,20,R
57117,57118,>60,Male,Advanced,50,17,21,5,23,47,1,9,2,B,5,23,26,4,29,R
89464,89465,>60,Male,Advanced,18,26,22,50,0,26,34,10,0,C,0,35,11,13,22,D
56520,56521,>60,Male,Advanced,47,0,22,14,64,44,35,10,4,A,1,15,27,10,25,R
10847,10848,>60,Male,Advanced,20,21,23,1,50,0,77,9,1,B,13,1,28,20,27,R
41796,41797,>60,Male,Advanced,31,16,7,99,68,90,21,7,4,C,17,0,26,7,21,R
91055,91056,>60,Male,Advanced,22,9,15,44,63,2,27,4,1,B,17,35,19,2,12,D
11622,11623,>60,Male,Advanced,10,13,24,87,80,76,4,9,4,A,18,33,9,10,25,R
11573,11574,>60,Male,Advanced,16,24,20,6,3,14,47,8,3,A,1,31,3,7,1,R
43158,43159,>60,Male,Advanced,8,13,5,37,66,16,98,4,3,A,6,5,31,19,27,R
58189,58190,>60,Male,Advanced,50,20,24,63,64,11,69,9,1,A,2,7,45,2,16,D
56589,56590,>60,Male,Advanced,8,9,6,23,21,6,84,0,4,A,17,27,48,10,0,D
43273,43274,>60,Male,Advanced,9,16,2,84,63,3,52,6,3,A,8,22,35,2,25,D
42019,42020,>60,Male,Advanced,46,7,20,0,3,83,66,4,1,C,6,21,4,11,16,R
43259,43260,>60,Male,Advanced,44,22,19,52,32,37,0,1,0,C,2,27,37,8,19,D
9243,9244,>60,Male,Advanced,13,3,1,67,96,61,14,9,3,B,10,11,9,3,19,R
9334,9335,>60,Male,Advanced,47,9,19,14,21,96,9,4,3,C,2,19,22,8,18,R
57805,57806,>60,Male,Advanced,18,3,13,12,17,85,0,1,3,B,9,4,2,9,19,R
58202,58203,>60,Male,Advanced,1,7,13,13,67,44,87,1,0,C,11,12,35,7,10,D
11455,11456,>60,Male,Advanced,50,24,25,98,98,49,95,8,0,C,9,36,23,8,24,R
9247,9248,>60,Male,Advanced,21,24,5,84,19,78,85,9,4,A,11,27,12,11,5,R
90816,90817,>60,Male,Advanced,26,10,11,32,62,75,40,7,0,A,13,34,50,3,18,R
56656,56657,>60,Male,Advanced,16,17,12,17,80,71,12,9,3,B,10,22,43,10,13,R
43231,43232,>60,Male,Advanced,10,17,25,25,73,90,84,8,1,C,17,15,40,16,6,D
9919,9920,>60,Male,Advanced,26,19,14,81,44,78,44,8,0,C,16,24,48,14,1,R
43245,43246,>60,Male,Advanced,25,13,4,84,28,4,92,9,2,B,15,16,50,5,5,R
90810,90811,>60,Male,Advanced,43,7,2,70,67,68,13,8,4,C,9,13,42,14,29,D
10969,10970,>60,Male,Advanced,43,16,2,12,54,30,63,5,2,C,15,2,4,15,22,R
58201,58202,>60,Male,Advanced,14,10,2,82,70,80,3,3,1,A,11,6,28,1,11,R
9903,9904,>60,Male,Advanced,35,17,15,51,85,15,22,9,0,C,6,30,41,13,21,R
88818,88819,>60,Male,Advanced,38,26,23,0,35,26,30,9,4,B,12,7,27,9,17,R
88821,88822,>60,Male,Advanced,40,13,4,7,64,10,39,8,1,C,2,34,3,3,30,R
9305,9306,>60,Male,Advanced,20,16,22,42,30,52,57,10,3,B,9,6,38,0,14,D
43253,43254,>60,Male,Advanced,23,1,14,64,0,8,20,2,2,C,17,24,28,20,1,D
88828,88829,>60,Male,Advanced,46,17,7,92,95,57,76,6,2,A,0,4,47,10,11,D
57019,57020,>60,Male,Advanced,10,8,3,11,76,90,74,10,0,A,10,29,11,3,3,R
11453,11454,>60,Male,Advanced,32,28,12,93,73,75,3,4,2,B,6,9,19,6,21,R
9302,9303,>60,Male,Advanced,19,5,12,92,85,74,55,7,3,A,6,4,14,3,18,R
9863,9864,>60,Male,Advanced,8,30,24,16,48,83,40,3,4,C,15,27,23,18,30,R
9925,9926,>60,Male,Advanced,18,23,0,89,63,11,45,4,1,C,3,34,2,10,11,R
11509,11510,>60,Male,Advanced,1,18,10,17,43,32,16,1,3,C,17,10,24,14,28,R
88779,88780,>60,Male,Advanced,8,26,1,0,16,55,40,1,1,C,0,30,2,14,9,D
10008,10009,>60,Male,Advanced,48,21,18,74,23,79,56,9,1,A,16,13,13,16,3,D
42011,42012,>60,Male,Advanced,11,25,21,83,82,2,78,7,4,A,2,27,34,16,17,R
90893,90894,>60,Male,Advanced,40,22,5,67,36,62,20,7,1,B,7,9,26,10,15,D
42149,42150,>60,Male,Advanced,34,20,2,64,64,13,7,1,0,A,5,10,25,2,8,D
9184,9185,>60,Male,Advanced,11,20,14,32,56,41,31,3,3,A,11,0,22,14,30,R
43288,43289,>60,Male,Advanced,28,9,10,18,87,31,87,10,0,A,17,10,28,4,29,D
90377,90378,>60,Male,Advanced,8,13,5,21,4,77,46,9,0,C,14,12,27,12,20,D
89295,89296,>60,Male,Advanced,0,2,18,12,100,14,42,5,1,B,2,35,1,19,14,R
43220,43221,>60,Male,Advanced,50,27,8,6,39,69,80,3,3,B,12,12,19,9,14,D
42816,42817,>60,Male,Advanced,40,8,4,8,31,31,43,10,2,C,4,20,39,7,6,D
41751,41752,>60,Male,Advanced,50,18,6,79,78,56,32,10,3,A,7,22,47,19,21,R
57850,57851,>60,Male,Advanced,21,16,6,98,20,5,33,10,4,C,13,2,5,7,19,D
41759,41760,>60,Male,Advanced,1,4,19,73,41,9,24,5,4,B,15,3,8,3,27,R
11549,11550,>60,Male,Advanced,5,19,10,50,67,53,17,7,3,C,9,21,30,2,8,R
9204,9205,>60,Male,Advanced,31,21,25,37,72,70,47,2,3,B,12,20,44,16,16,R
57072,57073,>60,Male,Advanced,41,4,15,92,82,94,29,3,4,C,5,35,31,3,22,R
42109,42110,>60,Male,Advanced,3,24,8,92,49,56,64,10,4,B,9,1,15,12,5,D
58220,58221,>60,Male,Advanced,48,25,3,59,41,18,49,9,4,C,2,22,45,15,15,D
10917,10918,>60,Male,Advanced,45,12,15,97,0,53,28,10,0,A,7,12,29,0,12,R
11517,11518,>60,Male,Advanced,5,3,12,15,89,14,8,0,1,B,2,14,38,5,25,R
90401,90402,>60,Male,Advanced,19,4,24,89,78,80,20,0,3,A,11,7,1,8,22,R
88768,88769,>60,Male,Advanced,7,11,1,55,34,18,38,10,4,B,1,11,40,18,9,D
42101,42102,>60,Male,Advanced,19,11,17,62,45,83,39,6,1,A,6,34,10,0,21,D
11436,11437,>60,Male,Advanced,33,18,18,14,61,9,6,2,0,A,13,8,38,19,29,R
10934,10935,>60,Male,Advanced,31,0,13,71,28,28,17,2,1,C,1,15,34,10,5,D
41777,41778,>60,Male,Advanced,15,11,6,95,81,8,19,2,4,B,8,23,40,15,13,D
56995,56996,>60,Male,Advanced,38,7,9,5,95,29,58,6,1,B,5,8,42,20,25,D
43299,43300,>60,Male,Advanced,9,29,0,95,61,96,60,10,3,A,4,35,44,3,21,D
91398,91399,>60,Male,Advanced,33,19,25,49,51,94,29,9,1,C,13,16,48,8,21,R
56444,56445,>60,Male,Advanced,40,25,8,13,26,60,12,9,2,A,12,35,30,1,28,R
90267,90268,>60,Male,Advanced,7,2,4,87,74,20,5,6,4,B,9,25,7,9,9,D
41962,41963,>60,Male,Advanced,39,25,10,74,39,40,10,6,4,B,18,2,23,0,12,R
43533,43534,>60,Male,Advanced,0,29,19,45,55,29,39,3,1,B,7,27,35,20,10,D
88501,88502,>60,Male,Advanced,18,9,23,18,20,48,20,6,3,C,1,13,12,14,2,R
90659,90660,>60,Male,Advanced,21,24,20,82,30,59,41,9,3,A,18,24,3,4,9,D
11847,11848,>60,Male,Advanced,1,23,3,25,26,35,78,1,4,A,2,18,1,2,20,R
8756,8757,>60,Male,Advanced,15,27,0,76,4,70,79,6,3,C,1,2,6,6,22,R
43519,43520,>60,Male,Advanced,30,5,21,29,27,34,0,0,4,A,17,28,1,3,26,R
10217,10218,>60,Male,Advanced,33,22,20,63,71,49,8,7,3,A,16,23,47,16,17,R
89581,89582,>60,Male,Advanced,12,19,24,60,69,30,69,7,0,A,1,24,20,0,29,D
88511,88512,>60,Male,Advanced,12,22,17,49,62,75,72,6,2,C,2,16,42,8,25,R
90460,90461,>60,Male,Advanced,38,27,12,66,21,44,84,9,3,C,0,33,14,12,23,R
10678,10679,>60,Male,Advanced,34,22,16,58,86,85,11,4,3,C,5,0,27,14,24,R
41800,41801,>60,Male,Advanced,25,27,22,74,87,19,61,9,0,C,17,16,33,15,25,R
41501,41502,>60,Male,Advanced,19,11,18,26,74,43,57,7,4,C,4,19,36,15,7,D
11824,11825,>60,Male,Advanced,21,26,18,96,86,87,8,6,1,B,4,22,45,19,9,R
57195,57196,>60,Male,Advanced,45,14,20,14,55,40,33,2,3,B,1,9,17,13,6,R
56752,56753,>60,Male,Advanced,48,30,11,87,72,9,23,1,0,C,2,26,14,18,12,R
42296,42297,>60,Male,Advanced,44,7,6,74,47,85,60,8,3,B,6,23,45,11,27,D
56293,56294,>60,Male,Advanced,19,17,15,21,48,7,68,6,0,C,6,0,5,15,14,R
8789,8790,>60,Male,Advanced,23,22,16,44,72,68,70,0,4,C,4,36,16,15,0,D
10184,10185,>60,Male,Advanced,40,7,13,4,43,5,6,9,2,C,18,5,23,4,4,R
42277,42278,>60,Male,Advanced,17,0,4,82,96,27,33,5,2,C,7,5,32,11,13,R
11821,11822,>60,Male,Advanced,17,6,5,30,22,23,38,4,1,C,6,19,19,0,2,D
89562,89563,>60,Male,Advanced,46,14,10,28,94,64,42,4,4,B,12,29,38,4,18,D
11052,11053,>60,Male,Advanced,11,23,17,15,33,74,82,2,4,B,10,10,15,15,26,R
89559,89560,>60,Male,Advanced,10,16,18,17,22,2,43,2,4,B,11,35,31,5,23,R
11300,11301,>60,Male,Advanced,32,7,8,90,12,7,38,3,1,B,16,29,29,14,1,D
10218,10219,>60,Male,Advanced,10,19,5,25,71,25,39,7,1,A,17,0,15,14,18,D
56247,56248,>60,Male,Advanced,19,1,1,72,55,28,64,6,0,A,11,0,26,3,10,R
11065,11066,>60,Male,Advanced,43,10,16,27,12,77,66,3,2,B,14,4,39,9,17,R
11889,11890,>60,Male,Advanced,15,26,0,50,15,35,37,3,0,A,0,36,17,15,4,R
8698,8699,>60,Male,Advanced,16,8,1,22,96,49,10,4,1,C,8,22,14,0,4,R
90109,90110,>60,Male,Advanced,28,2,24,80,41,33,94,8,3,A,9,27,47,5,7,D
58123,58124,>60,Male,Advanced,27,4,19,77,79,59,1,2,3,C,13,27,3,6,13,R
9795,9796,>60,Male,Advanced,29,6,19,33,80,71,43,4,0,B,3,6,12,10,16,D
42308,42309,>60,Male,Advanced,0,8,6,98,18,83,17,8,2,B,14,2,42,7,17,D
58477,58478,>60,Male,Advanced,20,29,11,78,43,37,64,8,0,B,12,11,20,15,8,R
90130,90131,>60,Male,Advanced,40,12,9,41,23,35,67,3,2,A,18,33,4,9,22,R
43574,43575,>60,Male,Advanced,5,5,20,89,46,16,13,3,0,A,18,14,22,7,0,R
56771,56772,>60,Male,Advanced,10,28,5,58,12,67,25,5,0,A,7,13,27,0,2,D
88833,88834,>60,Male,Advanced,42,20,2,0,65,49,21,4,4,C,16,30,24,2,5,R
10672,10673,>60,Male,Advanced,13,5,5,33,90,11,90,9,0,B,12,5,19,1,12,D
10237,10238,>60,Male,Advanced,34,30,6,27,100,56,5,10,0,A,1,26,31,5,23,R
88461,88462,>60,Male,Advanced,28,6,3,16,94,8,28,7,2,B,12,26,45,15,13,R
56193,56194,>60,Male,Advanced,7,29,6,11,85,6,4,2,0,B,13,8,27,0,10,D
43554,43555,>60,Male,Advanced,27,4,20,64,58,54,22,3,1,C,12,31,40,0,19,D
56769,56770,>60,Male,Advanced,14,25,1,81,90,45,25,4,1,A,9,3,20,16,26,D
56946,56947,>60,Male,Advanced,48,15,20,97,76,28,65,7,3,C,13,6,12,13,9,R
56768,56769,>60,Male,Advanced,14,20,22,14,81,49,5,1,0,C,14,28,3,11,5,D
90655,90656,>60,Male,Advanced,46,5,22,14,43,78,13,10,0,A,9,17,6,7,13,R
90467,90468,>60,Male,Advanced,12,21,17,65,65,73,33,3,3,A,14,0,9,16,16,D
10235,10236,>60,Male,Advanced,1,5,11,94,91,37,77,6,1,C,15,15,47,13,26,R
58453,58454,>60,Male,Advanced,3,17,5,8,29,30,16,0,3,B,18,3,16,2,6,D
11852,11853,>60,Male,Advanced,40,27,17,74,12,56,50,8,1,A,12,16,25,0,25,D
56225,56226,>60,Male,Advanced,11,21,10,66,50,45,61,1,0,C,6,5,2,2,15,R
